subsets,n,obs,bs.median,2.5%,25%,75%,97.5%,model,stratigraphy,bin_type
86.3 - 83.6,33,8.2179206061,7.973615363,7.702730813,7.910583707,8.0234801277,8.1174450932,equalbins,Age,stratigraphy
3.09,2,8.7907942791,8.7907942791,0,0,8.7907942791,8.7907942791,acctran,Age,stratigraphy
2.19,2,8.7907942791,8.7907942791,0,0,8.7907942791,8.7907942791,acctran,Age,stratigraphy
69.05,39,8.2146051589,8.0145530693,7.8297371498,7.9489661039,8.0408976829,8.1181759751,deltran,Age,stratigraphy
2.19,2,8.7907942791,8.7907942791,0,0,8.7907942791,8.7907942791,random,Age,stratigraphy
2.19,2,8.7907942791,8.7907942791,0,0,8.7907942791,8.7907942791,proximity,Age,stratigraphy
2.19,2,8.7907942791,8.7907942791,0,0,8.7907942791,8.7907942791,equal.split,Age,stratigraphy
69.05,43,7.9909479183,7.8158011638,7.6456412456,7.7602526144,7.8668654188,7.9394637406,gradual.split,Age,stratigraphy
24.5 - 21,2,7.9492091443,7.9492091443,0,0,7.9492091443,7.9492091443,equalbins,Age,duration
68.25,39,8.2146051589,8.0023617487,7.8664353237,7.9502967095,8.0553555161,8.1171899945,acctran,Age,duration
68.25,39,8.2146051589,8.0253846782,7.9188124047,7.9853226402,8.060510542,8.1053773539,deltran,Age,duration
71.75,36,8.2198141458,8.0032473146,7.8287145818,7.9463115587,8.0493314918,8.1085273304,random,Age,duration
68.25,39,8.2146051589,7.9993064981,7.8209165195,7.9591306361,8.0540642534,8.145733293,proximity,Age,duration
68.25,43,8.0241132295,7.8279626167,7.65971576,7.7607626883,7.8618822727,7.9914367859,equal.split,Age,duration
68.25,43,7.9929280244,7.8142378018,7.6398961852,7.7649325097,7.8630337683,7.9469341151,gradual.split,Age,duration
62.2634181818182 - 58.1125236363636,2,7.9654522455,7.9654522455,0,0,7.9654522455,7.9654522455,equalbins,Age,number
68.48976,39,8.2146051589,8.0178703671,7.8918521773,7.9683025897,8.0586604388,8.1244956658,acctran,Age,number
68.48976,39,8.2146051589,8.0115983578,7.8275986416,7.9670773376,8.0549301924,8.1178255437,deltran,Age,number
68.48976,39,8.2146051589,7.9931093252,7.850555294,7.9481618806,8.045970336,8.128267352,random,Age,number
68.48976,39,8.2146051589,8.018791891,7.8436140094,7.9585007448,8.0674262692,8.1248347409,proximity,Age,number
68.48976,43,8.0174233127,7.8219102103,7.6371025692,7.776131496,7.8690698665,7.9583258188,equal.split,Age,number
68.48976,43,7.9952858175,7.8166009362,7.6145213585,7.7686829808,7.8640611687,7.9245200313,gradual.split,Age,number
100.5 - 66,68,7.9769853906,7.8557172528,7.7452125565,7.8091158644,7.9068435482,7.9688014727,equalbins,Epoch,stratigraphy
83.25,34,8.1476978182,7.9180344904,7.7049983205,7.8436086662,7.9874169852,8.0492951369,acctran,Epoch,stratigraphy
83.25,34,8.1417119823,7.9026322266,7.6887961626,7.8396957346,7.9563869126,8.0331260228,deltran,Epoch,stratigraphy
83.25,34,8.1476978182,7.9155817407,7.6525246219,7.8499483286,7.9603612101,8.0579938625,random,Epoch,stratigraphy
83.25,34,8.1417119823,7.9111952989,7.6879470155,7.8555320645,7.96475839,8.0590739375,proximity,Epoch,stratigraphy
14.181,19,8.1593998729,7.7352819872,7.4134000866,7.6024000045,7.823954516,7.942565895,equal.split,Epoch,stratigraphy
83.25,36,7.9344159443,7.7224854751,7.5010064358,7.6614839622,7.7777203938,7.8730133521,gradual.split,Epoch,stratigraphy
86.96 - 76.09,39,8.1170597323,7.908273215,7.6859687,7.8605174714,7.9547994956,8.0386038065,equalbins,Epoch,duration
70.655,37,8.207497641,7.991893705,7.8058168959,7.9429557898,8.0405714558,8.107275581,acctran,Epoch,duration
70.655,37,8.207497641,7.9883908441,7.8244850541,7.9415447609,8.0225304598,8.106814643,deltran,Epoch,duration
70.655,37,8.207497641,7.9839022225,7.8325668882,7.9311142779,8.0224947005,8.106238332,random,Epoch,duration
70.655,37,8.207497641,7.9768467937,7.8022948094,7.9074209036,8.0340711034,8.1219680677,proximity,Epoch,duration
70.655,40,7.9610233954,7.7594829945,7.5679331517,7.7001361064,7.8144252896,7.8921869372,equal.split,Epoch,duration
70.655,40,7.9546484752,7.7660127683,7.569964599,7.7016449393,7.8157965376,7.9583919706,gradual.split,Epoch,duration
97.8425142857143 - 78.2740114285714,44,8.0839140488,7.8940360503,7.7290507684,7.8326160103,7.93980033,8.0080142192,equalbins,Epoch,number
68.48976,39,8.2146051589,8.0062673162,7.8474588518,7.939469919,8.0505190956,8.1228992599,acctran,Epoch,number
68.48976,39,8.2146051589,8.0012292633,7.8569172116,7.9699198536,8.046513171,8.1112271994,deltran,Epoch,number
68.48976,39,8.2146051589,8.0091774482,7.8500439978,7.9601673552,8.0478045279,8.1152528805,random,Epoch,number
68.48976,39,8.2146051589,8.0189001872,7.8573732136,7.9690011009,8.0565808756,8.1381155964,proximity,Epoch,number
68.48976,43,7.9952215528,7.8194372513,7.6486030847,7.7831318871,7.8563409201,7.9486130349,equal.split,Epoch,number
68.48976,43,8.0061322287,7.8000033841,7.6438531235,7.7559921707,7.8589841165,7.9414548001,gradual.split,Epoch,number
