45,0.00664949417114258,acctran,stratigraphy,Age
55,0.0189566612243652,deltran,stratigraphy,Age
93,0.290223121643066,gradual.split,stratigraphy,Age
57,0.022916316986084,proximity,stratigraphy,Age
93,0.290223121643066,equal.split,stratigraphy,Age
57,0.022916316986084,random,stratigraphy,Age
47,1.96779146790504e-05,acctran,duration,Age
46,1.73933804035187e-05,deltran,duration,Age
153,0.063469379208982,gradual.split,duration,Age
47,1.96779146790504e-05,proximity,duration,Age
147,0.0478936824947596,equal.split,duration,Age
48,2.22306698560714e-05,random,duration,Age
72,0.00387799739837646,acctran,number,Age
78,0.00645075738430023,deltran,number,Age
165,0.578060984611511,gradual.split,number,Age
75,0.00502334535121918,proximity,number,Age
153,0.39974282681942,equal.split,number,Age
81,0.00821505486965179,random,number,Age
2,0.1875,acctran,stratigraphy,Epoch
2,0.1875,deltran,stratigraphy,Epoch
4,0.4375,gradual.split,stratigraphy,Epoch
2,0.1875,proximity,stratigraphy,Epoch
4,0.4375,equal.split,stratigraphy,Epoch
2,0.1875,random,stratigraphy,Epoch
0,0.0078125,acctran,duration,Epoch
0,0.0078125,deltran,duration,Epoch
6,0.109375,gradual.split,duration,Epoch
0,0.0078125,proximity,duration,Epoch
6,0.109375,equal.split,duration,Epoch
1,0.015625,random,duration,Epoch
8,0.6875,acctran,number,Epoch
9,0.84375,deltran,number,Epoch
12,0.84375,gradual.split,number,Epoch
8,0.6875,proximity,number,Epoch
13,0.6875,equal.split,number,Epoch
8,0.6875,random,number,Epoch
